step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
7371.0,10,63.0,1.5,5.964401786306714,10,153.0,0.3744629382623022,10,153.0
7378.0,11,63.0,1.4651162790697674,7.863363404489404,11,104.0,0.38517825258191646,11,104.0
7385.0,9,40.0,0.975609756097561,5.634307776639555,9,150.0,0.2593955936437993,9,150.0
7392.0,8,64.0,1.5238095238095237,9.009570614036404,8,114.0,0.5052742890066453,8,114.0
7399.0,12,136.0,3.022222222222222,8.342224120841031,12,177.0,0.38748994250705365,12,177.0
7406.0,9,74.0,2.0555555555555554,6.523722559395715,9,186.0,0.38251283109981477,9,186.0
7413.0,3,21.0,0.5526315789473685,10.115054580978398,3,53.0,0.6406235302143751,3,53.0
7420.0,4,10.0,0.2777777777777778,6.932531662018315,4,56.0,0.37460067083254656,4,56.0
7427.0,8,55.0,1.6176470588235294,9.104473230843302,8,87.0,0.5391342467372688,8,87.0
7434.0,10,115.0,3.108108108108108,8.226485809682133,10,147.0,0.3784383921442977,10,147.0
7441.0,3,28.0,0.7777777777777778,8.112483287976026,3,123.0,0.5561958316760003,3,123.0
7448.0,7,31.0,0.7560975609756098,8.948568582851921,7,41.0,0.5377865537733802,7,41.0
7455.0,9,31.0,0.6595744680851063,6.755587545534527,9,75.0,0.41507230992677274,9,75.0
7462.0,12,74.0,1.48,8.07074645968983,12,102.0,0.4749417707843436,12,102.0
7469.0,17,183.0,3.66,7.960648020222163,17,193.0,0.36415244863649004,17,193.0
7476.0,12,83.0,1.9761904761904763,5.535450520438975,12,212.0,0.2277712076513886,12,212.0
7483.0,4,29.0,0.8055555555555556,8.946476429042958,4,78.0,0.43084257674191767,4,78.0
7490.0,6,63.0,1.75,9.454380082793644,6,64.0,0.5005607994038799,6,64.0
7497.0,2,5.0,0.17857142857142858,6.793488750916386,2,53.0,0.4252035622899767,2,53.0
7504.0,9,49.0,1.5806451612903225,8.889541065953695,9,50.0,0.4940164430483021,9,50.0
7511.0,12,123.0,3.84375,7.832671470194839,12,124.0,0.40151822053671277,12,124.0
7518.0,6,57.0,1.9,5.695014364438608,6,124.0,0.286440324083545,6,124.0
7525.0,4,31.0,0.96875,10.423283066381472,4,55.0,0.5722089811202319,4,55.0
7532.0,4,8.0,0.23529411764705882,8.61869613234475,4,56.0,0.49438278610238146,4,56.0
7539.0,7,50.0,1.5625,8.38647243566314,7,74.0,0.46393951204669803,7,74.0
7546.0,6,36.0,1.0285714285714285,6.953808089039592,6,92.0,0.4483823439716754,6,92.0
7553.0,6,37.0,0.9487179487179487,9.558916099252937,6,56.0,0.5674821743508605,6,56.0
7560.0,3,8.0,0.19047619047619047,8.597891657840622,3,41.0,0.48973914122789725,3,41.0
7567.0,10,52.0,1.5757575757575757,7.789939932777055,10,59.0,0.34880450416977504,10,59.0
7574.0,5,28.0,0.875,7.08240635322227,5,78.0,0.3996314411140477,5,78.0
7581.0,5,25.0,0.7352941176470589,9.984813644012133,5,35.0,0.6175580286621082,5,35.0
7588.0,1,1.0,0.02857142857142857,8.750458422309814,1,7.0,0.5312819849980311,1,7.0
7595.0,8,40.0,1.4814814814814814,9.059626844701288,8,40.0,0.44650715242729455,8,40.0
7602.0,11,105.0,4.565217391304348,7.128711017768267,11,105.0,0.2548889484815401,11,105.0
7609.0,3,30.0,1.2,7.487653979114096,3,98.0,0.541187900901116,3,98.0
7616.0,3,15.0,0.4838709677419355,10.595550892431799,3,25.0,0.679105042848411,3,25.0
7623.0,4,9.0,0.2727272727272727,9.306182454944503,4,28.0,0.6133420375059664,4,28.0
7630.0,8,45.0,1.4516129032258065,8.207442568356516,8,55.0,0.42521693121569676,8,55.0
7637.0,13,120.0,4.0,7.117925797396243,13,130.0,0.327547816852728,13,130.0
7644.0,5,44.0,1.3333333333333333,6.639880572652404,5,124.0,0.41277380573774,5,124.0
7651.0,5,39.0,1.0,9.33975055129214,5,63.0,0.5598012296861026,5,63.0
7658.0,6,18.0,0.5,7.575317519154178,6,72.0,0.45718165876075095,6,72.0
7665.0,10,52.0,1.4444444444444444,8.847139846333116,10,66.0,0.4734763945481808,10,66.0
7672.0,12,132.0,4.0,7.1536389703408725,12,144.0,0.3345541091261144,12,144.0
7679.0,8,72.0,2.1818181818181817,5.9251738010616295,8,153.0,0.40627574618096307,8,153.0
7686.0,5,25.0,0.6410256410256411,8.820880659216286,5,72.0,0.5142609873313293,5,72.0
7693.0,5,7.0,0.175,7.8062878943719625,5,65.0,0.47455498085406844,5,65.0
7700.0,8,45.0,1.2857142857142858,9.15893539401908,8,69.0,0.4466112273597952,8,69.0
7707.0,11,117.0,2.925,8.873663807585611,11,141.0,0.5173089008207413,11,141.0
7714.0,5,53.0,1.4722222222222223,6.826392001533838,5,126.0,0.444277557658113,5,126.0
7721.0,7,36.0,1.0285714285714285,8.672326472176579,7,60.0,0.42308282423738824,7,60.0
7728.0,7,19.0,0.5,7.837246123352127,7,77.0,0.4624261645103768,7,77.0
7735.0,10,79.0,2.135135135135135,8.71743665269728,10,103.0,0.4253427116832467,10,103.0
7742.0,6,36.0,0.972972972972973,7.671600566063723,6,106.0,0.4042330809026283,6,106.0
7749.0,3,9.0,0.2903225806451613,9.827448216877327,3,36.0,0.53727496741852,3,36.0
7756.0,4,32.0,1.032258064516129,10.078057098788296,4,32.0,0.49700013097256696,4,32.0
7763.0,1,2.0,0.08333333333333333,9.159052319833998,1,21.0,0.6170464937431177,1,21.0
7770.0,2,10.0,0.37037037037037035,11.487299953710838,2,10.0,0.7801307333480169,2,10.0
7777.0,4,31.0,1.0333333333333334,9.562225294178564,4,31.0,0.5482717441167276,4,31.0
7784.0,8,83.0,2.9642857142857144,9.070691627970204,8,83.0,0.5255186242601303,8,83.0
7791.0,10,146.0,5.214285714285714,8.010517441372038,10,146.0,0.44216864430597136,10,146.0
7798.0,11,218.0,7.517241379310345,6.85164597406104,11,218.0,0.38102476148076525,11,218.0
7805.0,6,36.0,0.972972972972973,7.459713354802796,6,183.0,0.5214350597648008,6,183.0
7812.0,6,40.0,1.0810810810810811,9.881812878419074,6,42.0,0.5671048998754619,6,42.0
7819.0,6,11.0,0.28205128205128205,7.957644836541901,6,37.0,0.4489385155724563,6,37.0
7826.0,8,60.0,1.7647058823529411,9.711666679054316,8,60.0,0.5379796929079762,8,60.0
7833.0,2,2.0,0.06060606060606061,8.144348869030269,2,52.0,0.46969815152404343,2,52.0
7840.0,3,22.0,0.7857142857142857,10.787751743217356,3,22.0,0.6746498190511238,3,22.0
7847.0,3,5.0,0.19230769230769232,8.547785894257428,3,18.0,0.45726639879573844,3,18.0
7854.0,5,28.0,1.12,10.026172745683448,5,28.0,0.6407625270040348,5,28.0
7861.0,6,67.0,2.161290322580645,8.68695451062077,6,67.0,0.6021275144491788,6,67.0
7868.0,12,139.0,4.34375,7.4912432681118215,12,139.0,0.392845219885809,12,139.0
7875.0,6,37.0,1.0,6.679314510212277,6,135.0,0.431936153761602,6,135.0
7882.0,5,42.0,1.0769230769230769,10.132615895533538,5,48.0,0.6273723111246526,5,48.0
7889.0,8,18.0,0.43902439024390244,7.563368050381265,8,54.0,0.39354434437910485,8,54.0
7896.0,9,69.0,1.864864864864865,8.39149051800319,9,78.0,0.4702513829291516,9,78.0
7903.0,7,24.0,0.631578947368421,5.758511160367166,7,90.0,0.3498002236703358,7,90.0
7910.0,8,74.0,1.8974358974358974,8.512170681249737,8,77.0,0.46549748307776523,8,77.0
7917.0,6,30.0,0.8333333333333334,6.651592966439453,6,72.0,0.2642901721684578,6,72.0
7924.0,9,52.0,1.4054054054054055,9.049933293339196,9,58.0,0.5267269470929644,9,58.0
7931.0,11,124.0,3.1794871794871793,7.9279192064240425,11,125.0,0.41219409871224355,11,125.0
7938.0,9,63.0,1.5365853658536586,6.6072137753378835,9,140.0,0.384097964411745,9,140.0
7945.0,6,37.0,0.8604651162790697,8.400945277425144,6,84.0,0.4915201981005484,6,84.0
7952.0,12,104.0,2.311111111111111,8.500020409526089,12,106.0,0.38605521084928757,12,106.0
7959.0,8,71.0,1.775,7.498089886559418,8,145.0,0.4158292211426954,8,145.0
7966.0,6,39.0,1.054054054054054,9.555066921542814,6,95.0,0.5681951679006219,6,95.0
7973.0,11,96.0,2.4615384615384617,8.867623774127832,11,98.0,0.5178754707807985,11,98.0
7980.0,4,16.0,0.3902439024390244,7.681377305856761,4,100.0,0.5421767709090828,4,100.0
7987.0,8,47.0,1.146341463414634,9.111435349152782,8,48.0,0.5265097800046987,8,48.0
7994.0,7,18.0,0.42857142857142855,7.375090102352068,7,63.0,0.3762185501708954,7,63.0
8001.0,8,59.0,1.5526315789473684,9.63738247414492,8,59.0,0.522770206749763,8,59.0
8008.0,4,11.0,0.3055555555555556,8.271017723589914,4,60.0,0.49216540915993134,4,60.0
8015.0,5,32.0,0.9142857142857143,9.196837135078445,5,32.0,0.5348897410427607,5,32.0
8022.0,5,9.0,0.24324324324324326,6.984324147901452,5,37.0,0.4226328462656885,5,37.0
8029.0,6,47.0,1.175,10.113678983678065,6,47.0,0.6255331027898409,6,47.0
8036.0,14,114.0,2.6511627906976742,8.239745043718578,14,114.0,0.3609509957256183,14,114.0
8043.0,6,34.0,0.918918918918919,6.1649598843317355,6,130.0,0.33553558240242926,6,130.0
8050.0,6,31.0,0.8611111111111112,9.29654899806236,6,38.0,0.4782274781180165,6,38.0
8057.0,5,13.0,0.37142857142857144,8.187461900088172,5,41.0,0.47452410343437873,5,41.0
8064.0,6,50.0,1.5151515151515151,8.956224081481045,6,52.0,0.48605353671227736,6,52.0
8071.0,1,2.0,0.06896551724137931,7.135883914298413,1,46.0,0.4049536168925157,1,46.0
8078.0,3,9.0,0.3103448275862069,10.323508597350491,3,10.0,0.583736574817788,3,10.0
8085.0,4,19.0,0.6333333333333333,9.721236620928506,4,35.0,0.5785623501070534,4,35.0
8092.0,4,26.0,1.04,9.336104168529198,4,27.0,0.5665415979916166,4,27.0
8099.0,9,69.0,2.875,6.50053764424765,9,70.0,0.33260499061836546,9,70.0
8106.0,6,28.0,1.2727272727272727,4.241226282425384,6,71.0,0.1807883514070864,6,71.0
8113.0,2,14.0,0.6363636363636364,10.255997331408864,2,34.0,0.6127776296792659,2,34.0
8120.0,3,32.0,1.2307692307692308,11.195622631535223,3,32.0,0.7181298066650668,3,32.0
8127.0,0,0.0,0.0,9.719789788992939,0,11.0,0.6652688339736426,0,11.0
8134.0,5,22.0,0.88,10.021955830792628,5,22.0,0.5998883005665537,5,22.0
8141.0,8,63.0,2.1724137931034484,8.920650041208857,8,63.0,0.5373262163013168,8,63.0
8148.0,10,126.0,3.7058823529411766,8.362027331495753,10,126.0,0.4815425512481752,10,126.0
8155.0,14,215.0,6.515151515151516,7.010914066176829,14,215.0,0.35151638825415193,14,215.0
8162.0,7,38.0,1.0,6.843887349898495,7,187.0,0.4189304299664035,7,187.0
8169.0,5,35.0,1.0294117647058822,8.724865005311294,5,45.0,0.43451901155471817,5,45.0
8176.0,5,13.0,0.35135135135135137,7.7536701824553464,5,59.0,0.44714562817654774,5,59.0
8183.0,10,70.0,2.1875,7.697652121186125,10,80.0,0.35007753448201384,10,80.0
8190.0,6,26.0,0.7428571428571429,6.745736453890095,6,97.0,0.37304433358911526,6,97.0
8197.0,2,10.0,0.3225806451612903,9.259880129284776,2,33.0,0.5158204580184029,2,33.0
8204.0,4,29.0,0.8787878787878788,10.939140076651487,4,33.0,0.7026997306840914,4,33.0
8211.0,1,3.0,0.11538461538461539,7.293711671235025,1,17.0,0.4389865603426898,1,17.0
8218.0,7,40.0,1.3333333333333333,9.399192811922354,7,44.0,0.5426850255100841,7,44.0
8225.0,8,92.0,3.1724137931034484,8.987513728287519,8,96.0,0.5545068504610252,8,96.0
8232.0,11,153.0,5.464285714285714,7.44180279452767,11,157.0,0.41175374606131687,11,157.0
8239.0,14,240.0,7.741935483870968,7.2011903537878785,14,244.0,0.396944662021032,14,244.0
8246.0,8,83.0,2.4411764705882355,6.9709841456874635,8,216.0,0.4824182753659017,8,216.0
8253.0,7,38.0,1.0857142857142856,8.147084280997992,7,83.0,0.3689397519615789,7,83.0
8260.0,8,26.0,0.7222222222222222,7.610347175097167,8,100.0,0.42584625387263875,8,100.0
8267.0,12,72.0,2.4827586206896552,6.653705426737453,12,124.0,0.23248191951400335,12,124.0
8274.0,6,45.0,1.6666666666666667,5.603899814045352,6,129.0,0.3075112307623037,6,129.0
8281.0,3,27.0,0.9,9.865480520095298,3,55.0,0.6108094853051046,3,55.0
8288.0,5,57.0,1.78125,10.121283491881133,5,63.0,0.6499548204930174,5,63.0
8295.0,5,92.0,3.066666666666667,10.127607188169026,5,98.0,0.6237066126898829,5,98.0
8302.0,4,8.0,0.25,8.351916639171959,4,52.0,0.5469756266586384,4,52.0
8309.0,4,32.0,0.9696969696969697,10.334200266306729,4,32.0,0.6777066897535778,4,32.0
8316.0,8,77.0,2.3333333333333335,8.823568655718633,8,77.0,0.4911110651728458,8,77.0
8323.0,11,144.0,4.9655172413793105,7.803110787977219,11,144.0,0.3388563414620892,11,144.0
8330.0,2,13.0,0.38235294117647056,8.303017008474344,2,108.0,0.5698774910608246,2,108.0
8337.0,4,19.0,0.5,10.750104175811801,4,19.0,0.6584284832439377,4,19.0
8344.0,9,67.0,1.558139534883721,9.74782872584304,9,67.0,0.5426667186519033,9,67.0
8351.0,4,23.0,0.6388888888888888,7.850302195633727,4,78.0,0.49953434413944064,4,78.0
8358.0,4,20.0,0.5263157894736842,9.503204052842177,4,25.0,0.5420370104586588,4,25.0
8365.0,9,74.0,2.0,9.331906698161735,9,74.0,0.5081139573683762,9,74.0
8372.0,12,148.0,4.484848484848484,7.209208792409927,12,148.0,0.29723095623787266,12,148.0
8379.0,9,60.0,1.875,5.927126682037457,9,142.0,0.3694998405424803,9,142.0
8386.0,5,30.0,0.9375,8.937378906569485,5,92.0,0.5347487519646025,5,92.0
8393.0,7,57.0,1.7272727272727273,8.892419747260805,7,81.0,0.49227679190793683,7,81.0
8400.0,1,3.0,0.08571428571428572,8.414409584721701,1,57.0,0.6020046327990961,1,57.0
8407.0,4,23.0,0.6388888888888888,10.49679958031943,4,38.0,0.6824980079161107,4,38.0
8414.0,10,71.0,1.9189189189189189,8.387383927195945,10,86.0,0.38601760060784257,10,86.0
8421.0,12,151.0,4.4411764705882355,8.332430315883814,12,166.0,0.5036712371703916,12,166.0
8428.0,10,58.0,1.7058823529411764,5.246473673914407,10,175.0,0.3183729075882138,10,175.0
8435.0,6,48.0,1.3333333333333333,8.628019266788442,6,69.0,0.44158379436612394,6,69.0
8442.0,7,18.0,0.5294117647058824,6.565279565727592,7,67.0,0.39162084758312327,7,67.0
8449.0,11,83.0,2.515151515151515,7.833171780540593,11,100.0,0.3817769737159165,11,100.0
8456.0,5,31.0,0.96875,6.698586596351607,5,102.0,0.3978548236798874,5,102.0
8463.0,4,26.0,0.7878787878787878,9.742788183262201,4,30.0,0.5404970524525229,4,30.0
8470.0,3,10.0,0.2777777777777778,8.294144659390591,3,36.0,0.5018705684613288,3,36.0
8477.0,6,42.0,1.2352941176470589,9.39788989017982,6,46.0,0.5720108165866723,6,46.0
8484.0,7,89.0,2.78125,8.764700289770394,7,93.0,0.4546179420530434,7,93.0
8491.0,5,10.0,0.3225806451612903,7.038875052475851,5,67.0,0.4422292582154377,5,67.0
8498.0,4,23.0,0.7419354838709677,9.112586775507571,4,26.0,0.46380066335126036,4,26.0
8505.0,4,11.0,0.3793103448275862,7.071536826908699,4,34.0,0.36654977889064344,4,34.0
8512.0,3,22.0,0.7857142857142857,9.14792681653525,3,32.0,0.5342079629192269,3,32.0
8519.0,5,55.0,1.7741935483870968,9.854369113979663,5,55.0,0.6585591739240844,5,55.0
8526.0,7,97.0,2.6216216216216215,9.377843340894254,7,97.0,0.5962414155801238,7,97.0
8533.0,3,7.0,0.19444444444444445,6.498703409114374,3,63.0,0.3719193488180862,3,63.0
8540.0,7,43.0,1.162162162162162,9.730784998836555,7,43.0,0.5805752860559092,7,43.0
8547.0,4,13.0,0.29545454545454547,9.051496513441963,4,53.0,0.5498352790863928,4,53.0
8554.0,5,24.0,0.6666666666666666,9.072246200860935,5,27.0,0.5058491045979409,5,27.0
8561.0,5,16.0,0.47058823529411764,7.086978109756949,5,43.0,0.3100771165059218,5,43.0
8568.0,7,50.0,1.4705882352941178,10.086817238203032,7,51.0,0.5845465116408569,7,51.0
8575.0,8,100.0,2.7027027027027026,9.51552623516944,8,101.0,0.5768724124126039,8,101.0
8582.0,5,19.0,0.5588235294117647,7.400817908318448,5,88.0,0.4003056490070211,5,88.0
8589.0,6,35.0,1.0294117647058822,9.099585883375994,6,41.0,0.4651920283020631,6,41.0
8596.0,9,91.0,2.3947368421052633,8.938950331681776,9,91.0,0.4795760805064633,9,91.0
8603.0,5,33.0,1.0,5.882138662983955,5,84.0,0.34192559621530866,5,84.0
8610.0,5,27.0,0.7297297297297297,9.71019841023869,5,54.0,0.5795971478049914,5,54.0
8617.0,8,71.0,1.775,9.177408801248307,8,71.0,0.5408025953188016,8,71.0
8624.0,4,9.0,0.24324324324324326,6.440407118535399,4,63.0,0.4181221803847444,4,63.0
8631.0,8,38.0,0.9743589743589743,8.939204591056544,8,40.0,0.4704028924875067,8,40.0
8638.0,9,50.0,1.1363636363636365,7.691254528607891,9,81.0,0.4375860145963623,9,81.0
8645.0,8,57.0,1.3255813953488371,9.009356709937286,8,90.0,0.49048078227349945,8,90.0
8652.0,6,20.0,0.4444444444444444,6.986834057457812,6,90.0,0.42417020670833877,6,90.0
8659.0,11,61.0,1.4523809523809523,8.054842182047691,11,83.0,0.38282656703660284,11,83.0
8666.0,14,149.0,3.5476190476190474,8.475773459796931,14,171.0,0.36627827667809176,14,171.0
8673.0,10,86.0,2.263157894736842,6.894065750982905,10,187.0,0.40841398259940964,10,187.0
8680.0,6,27.0,0.675,8.699128427442853,6,85.0,0.4913471958906464,6,85.0
8687.0,11,91.0,2.1666666666666665,8.548312055431369,11,91.0,0.44877838354322475,11,91.0
8694.0,9,40.0,1.0,5.363659371235033,9,116.0,0.31083360600755444,9,116.0
8701.0,10,75.0,1.7857142857142858,7.6653795618575975,10,85.0,0.4161836793130181,10,85.0
8708.0,8,46.0,1.0952380952380953,6.4194384173526755,8,123.0,0.30321284799280074,8,123.0
8715.0,6,51.0,1.3421052631578947,8.740015959215341,6,73.0,0.47336002466385313,6,73.0
8722.0,7,100.0,2.5641025641025643,9.889918640437752,7,109.0,0.5639830579043,7,109.0
8729.0,5,10.0,0.25,7.9597410818281675,5,66.0,0.5196246888683737,5,66.0
8736.0,9,56.0,1.3333333333333333,9.460129349663378,9,57.0,0.5949457017002227,9,57.0
8743.0,6,35.0,0.7291666666666666,8.30762486200849,6,71.0,0.5107499178798992,6,71.0
8750.0,9,55.0,1.1224489795918366,9.01037036631697,9,75.0,0.5358076674267388,9,75.0
8757.0,11,34.0,0.7906976744186046,5.293637374096526,11,103.0,0.24300830901897455,11,103.0
8764.0,12,91.0,2.1666666666666665,8.004027330061621,12,109.0,0.4025294537362345,12,109.0
8771.0,7,37.0,0.8043478260869565,7.9906140726537815,7,123.0,0.4815878263558684,7,123.0
8778.0,9,64.0,1.6,8.675065940565556,9,69.0,0.44395000501903714,9,69.0
8785.0,7,20.0,0.45454545454545453,7.201670186820362,7,77.0,0.345793333954204,7,77.0
8792.0,5,37.0,0.9736842105263158,9.299652506994605,5,45.0,0.5104593200782244,5,45.0
8799.0,12,99.0,2.5384615384615383,8.241589212525298,12,99.0,0.42486933587671366,12,99.0
8806.0,5,34.0,0.9444444444444444,6.774559344119644,5,103.0,0.40210228582830454,5,103.0
8813.0,5,29.0,0.7073170731707317,9.623443638368869,5,50.0,0.591088854080497,5,50.0
8820.0,2,7.0,0.16666666666666666,7.418550446935599,2,60.0,0.44591407497947716,2,60.0
8827.0,5,34.0,0.8947368421052632,9.254224241041447,5,55.0,0.5106662044569558,5,55.0
8834.0,9,89.0,2.3421052631578947,9.36951294334547,9,110.0,0.5272394810940995,9,110.0
8841.0,4,34.0,0.918918918918919,8.90202248375461,4,108.0,0.5861732849130482,4,108.0
8848.0,6,25.0,0.7352941176470589,8.470892048690997,6,30.0,0.46522454617225345,6,30.0
8855.0,7,20.0,0.5263157894736842,7.404457929703428,7,62.0,0.46264348327011695,7,62.0
8862.0,10,76.0,2.0,8.15925137975631,10,81.0,0.43333038005897007,10,81.0
8869.0,6,30.0,0.7142857142857143,7.230128930847379,6,101.0,0.4320283148300003,6,101.0
8876.0,11,58.0,1.45,8.490738882614213,11,58.0,0.45080015997482353,11,58.0
8883.0,9,38.0,1.1176470588235294,5.361983350942984,9,88.0,0.17713303604541308,9,88.0
8890.0,5,37.0,1.15625,9.785255805295552,5,67.0,0.5427209819366652,5,67.0
8897.0,6,73.0,2.0277777777777777,9.578221358295297,6,73.0,0.5724978778950872,6,73.0
8904.0,3,8.0,0.25,7.036746356729324,3,54.0,0.47417654975116214,3,54.0
8911.0,5,20.0,0.5714285714285714,9.717140009565478,5,27.0,0.5705524185433412,5,27.0
8918.0,4,10.0,0.25,8.688253792503257,4,32.0,0.5468797503236615,4,32.0
8925.0,7,43.0,1.131578947368421,9.49427907625294,7,47.0,0.6009201867844554,7,47.0
8932.0,3,5.0,0.11904761904761904,6.819045170854353,3,48.0,0.4177294829941346,3,48.0
8939.0,3,16.0,0.4444444444444444,9.240444655220047,3,17.0,0.5104303111746014,3,17.0
8946.0,9,59.0,1.5945945945945945,8.734903113083496,9,59.0,0.3903968543468317,9,59.0
8953.0,4,24.0,0.8275862068965517,6.4137890045902815,4,73.0,0.336958138890306,4,73.0
8960.0,2,12.0,0.4444444444444444,10.326191811903366,2,16.0,0.6127401170906699,2,16.0
8967.0,3,30.0,1.0344827586206897,11.547587412009516,3,30.0,0.7332031529538888,3,30.0
8974.0,5,56.0,2.0,10.355378028894181,5,56.0,0.6332350587281668,5,56.0
8981.0,1,2.0,0.06896551724137931,8.055805127746012,1,15.0,0.5516525139962459,1,15.0
8988.0,4,20.0,0.6451612903225806,10.215702478470371,4,20.0,0.5401164083114884,4,20.0
8995.0,5,10.0,0.3333333333333333,7.7417205811749135,5,32.0,0.4209010918277978,5,32.0
9002.0,4,28.0,1.1666666666666667,9.239283170071337,4,31.0,0.5184188493238845,4,31.0
9009.0,8,73.0,2.7037037037037037,8.574486238036862,8,73.0,0.49238331535188046,8,73.0
9016.0,1,3.0,0.125,7.533328685029485,1,54.0,0.5477937920365223,1,54.0
9023.0,4,13.0,0.5416666666666666,10.093298856239327,4,13.0,0.532384755327453,4,13.0
9030.0,0,0.0,0.0,10.146334275203165,0,10.0,0.6656737868606535,0,10.0
9037.0,2,6.0,0.24,11.44913827783334,2,6.0,0.7290057555949809,2,6.0
9044.0,4,31.0,1.24,10.008732436760564,4,31.0,0.5619271688779808,4,31.0
9051.0,3,5.0,0.2,7.890404233778019,3,23.0,0.5278868291894016,3,23.0
9058.0,4,21.0,0.7777777777777778,9.931102193742046,4,21.0,0.5667430730799995,4,21.0
9065.0,3,8.0,0.26666666666666666,9.236230431505765,3,21.0,0.6052946034904861,3,21.0
9072.0,5,33.0,1.1785714285714286,9.65984467367933,5,33.0,0.5840262714611444,5,33.0
9079.0,4,17.0,0.5666666666666667,7.449437572992096,4,54.0,0.45983679943886324,4,54.0
9086.0,5,40.0,1.0810810810810811,9.633151277461643,5,40.0,0.5900785750338753,5,40.0
9093.0,8,88.0,2.3157894736842106,9.101967316530851,8,88.0,0.5393297698712083,8,88.0
9100.0,8,15.0,0.35714285714285715,6.610249182900082,8,82.0,0.41938133521521437,8,82.0
9107.0,6,44.0,1.1282051282051282,7.79188323274728,6,50.0,0.3367623221463059,6,50.0
9114.0,10,105.0,2.3863636363636362,9.24295330932415,10,105.0,0.4749583197523497,10,105.0
